# Constructed from biom file
#OTU ID	AHA_ASH.kraken	AHA_BEE.kraken	AHA_BET.kraken	AHA_HAZ.kraken	AHA_OAK.kraken	AHB_ASH.kraken	AHB_BEE.kraken	AHB_BET.kraken	AHB_OAK.kraken	AHC_ASH.kraken	AHC_BET.kraken	AHC_HAZ.kraken	AHC_OAK.kraken	BWA_ASH.kraken	BWA_BEE.kraken	BWA_BET.kraken	BWA_HAZ.kraken	BWA_OAK.kraken	BWB_ASH.kraken	BWB_BEE.kraken	BWB_BET.kraken	BWB_HAZ.kraken	BWB_OAK.kraken	BWC_ASH.kraken	BWC_BEE.kraken	BWC_BET.kraken	BWC_HAZ.kraken	BWC_OAK.kraken	THA_ASH.kraken	THA_BEE.kraken	THA_BET.kraken	THA_OAK.kraken	THB_ASH.kraken	THB_BEE.kraken	THB_BET.kraken	THB_OAK.kraken	THC_ASH.kraken	THC_BEE.kraken	THC_OAK.kraken	taxomomy
THA_BEE|1_1105_9559_16533_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Raphidioptera', u'f__Raphidiidae', u'g__Phaeostigma', u's__Phaeostigma_notata']
THA_BEE|1_1113_9878_18948_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Raphidioptera', u'f__Raphidiidae', u'g__Phaeostigma', u's__Phaeostigma_notata']
THA_BEE|1_1115_13574_11106_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Raphidioptera', u'f__Raphidiidae', u'g__Phaeostigma', u's__Phaeostigma_notata']
THA_BEE|1_1103_8824_19902_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Calamoceratidae', u'g__Heteroplectron', u's__Heteroplectron_americanum']
BWA_HAZ|1_1116_16239_6756_1_ex	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Glossosomatidae', u'g__Mastigoptila', u's__Mastigoptila_brevicornuta']
THC_OAK|1_1106_5844_8945_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Glossosomatidae', u'g__Mastigoptila', u's__Mastigoptila_brevicornuta']
BWB_OAK|1_1101_24516_10680_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1102_14234_14567_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1102_6913_17653_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1103_12285_19163_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1103_16738_15693_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1109_11129_13565_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1111_14946_4932_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1111_5991_5195_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1111_9981_11616_1_ex	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4882.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_1114_11827_16424_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_2111_8324_9738_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
BWB_OAK|1_2119_19733_8479_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__Limnephilidae', u'g__Grammotaulius', u's__Grammotaulius_nigropunctatus']
THB_OAK|1_2119_16451_21722_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	6.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Arthropoda', u'c__Insecta', u'o__Trichoptera', u'f__unknown', u'g__unknown', u's__Trichoptera_sp._CLV3330']
BWC_OAK|1_1118_9581_10850_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Chordata', u'c__Aves', u'o__Passeriformes', u'f__Thraupidae', u'g__Tiaris', u's__Tiaris_bicolor']
BWB_ASH|1_1101_8690_6479_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1102_11577_19946_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1102_17000_17536_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1102_6991_7075_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1102_8155_8399_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1103_5779_14393_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1104_4720_11944_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1105_11741_19242_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1109_18916_3876_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	5786.0	189.0	1770.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1110_25615_13438_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1111_4889_9716_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_1115_16203_7242_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_2103_19290_12011_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_ASH|1_2109_12288_12757_1_ex	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BEE|1_1101_13887_20543_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BEE|1_1102_15691_11343_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BEE|1_1106_12235_13707_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BEE|1_1110_8054_13432_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BET|1_1101_13746_13932_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BET|1_1103_24740_15878_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_BET|1_1115_11538_20248_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
BWB_HAZ|1_1111_12694_17440_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THA_ASH|1_1101_11955_7727_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1101_11079_17857_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1102_11965_9531_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	453.0	0.0	14.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1103_12290_6652_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1104_19027_13583_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1111_11955_17368_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1114_11961_22299_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_1116_5765_13156_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	358.0	17.0	0.0	0.0	577.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
THB_ASH|1_2118_14121_4586_1_ex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Metazoa', u'p__Mollusca', u'c__Gastropoda', u'o__unknown', u'f__Helicidae', u'g__Cepaea', u's__Cepaea_nemoralis']
AHA_BEE|1_1104_7038_11096_1_ex	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	[u'k__Fungi', u'p__Ascomycota', u'c__Sordariomycetes', u'o__Hypocreales', u'f__Nectriaceae', u'g__Fusarium']
